HH_Id,Person_Id,Day1_Trip1_origin,Day1_Trip1_destination,Day1_Trip1_purpose,Day1_Trip1_mode_TS1,Day1_Trip1_mode_TS2,Day1_Trip1_mode_TS3,Day1_Trip1_distance_TS1,Day1_Trip1_distance_TS2,Day1_Trip1_distance_TS3,Day1_Trip1_duration_TS1,Day1_Trip1_duration_TS2,Day1_Trip1_duration_TS3,Day1_Trip1_cost_TS1,Day1_Trip1_cost_TS2,Day1_Trip1_cost_TS3,Day1_Trip1_time_TS1,Day1_Trip1_time_TS2,Day1_Trip1_time_TS3,Day1_Trip2_origin,Day1_Trip2_destination,Day1_Trip2_purpose,Day1_Trip2_mode_TS1,Day1_Trip2_mode_TS2,Day1_Trip2_mode_TS3,Day1_Trip2_distance_TS1,Day1_Trip2_distance_TS2,Day1_Trip2_distance_TS3,Day1_Trip2_duration_TS1,Day1_Trip2_duration_TS2,Day1_Trip2_duration_TS3,Day1_Trip2_cost_TS1,Day1_Trip2_cost_TS2,Day1_Trip2_cost_TS3,Day1_Trip2_time_TS1,Day1_Trip2_time_TS2,Day1_Trip2_time_TS3,Day1_Trip3_origin,Day1_Trip3_destination,Day1_Trip3_purpose,Day1_Trip3_mode_TS1,Day1_Trip3_mode_TS2,Day1_Trip3_mode_TS3,Day1_Trip3_distance_TS1,Day1_Trip3_distance_TS2,Day1_Trip3_distance_TS3,Day1_Trip3_duration_TS1,Day1_Trip3_duration_TS2,Day1_Trip3_duration_TS3,Day1_Trip3_cost_TS1,Day1_Trip3_cost_TS2,Day1_Trip3_cost_TS3,Day1_Trip3_time_TS1,Day1_Trip3_time_TS2,Day1_Trip3_time_TS3,Day1_Trip4_origin,Day1_Trip4_destination,Day1_Trip4_purpose,Day1_Trip4_mode_TS1,Day1_Trip4_mode_TS2,Day1_Trip4_mode_TS3,Day1_Trip4_distance_TS1,Day1_Trip4_distance_TS2,Day1_Trip4_distance_TS3,Day1_Trip4_duration_TS1,Day1_Trip4_duration_TS2,Day1_Trip4_duration_TS3,Day1_Trip4_cost_TS1,Day1_Trip4_cost_TS2,Day1_Trip4_cost_TS3,Day1_Trip4_time_TS1,Day1_Trip4_time_TS2,Day1_Trip4_time_TS3,Day2_Trip1_origin,Day2_Trip1_destination,Day2_Trip1_purpose,Day2_Trip1_mode_TS1,Day2_Trip1_mode_TS2,Day2_Trip1_mode_TS3,Day2_Trip1_distance_TS1,Day2_Trip1_distance_TS2,Day2_Trip1_distance_TS3,Day2_Trip1_duration_TS1,Day2_Trip1_duration_TS2,Day2_Trip1_duration_TS3,Day2_Trip1_cost_TS1,Day2_Trip1_cost_TS2,Day2_Trip1_cost_TS3,Day2_Trip1_time_TS1,Day2_Trip1_time_TS2,Day2_Trip1_time_TS3,Day2_Trip2_origin,Day2_Trip2_destination,Day2_Trip2_purpose,Day2_Trip2_mode_TS1,Day2_Trip2_mode_TS2,Day2_Trip2_mode_TS3,Day2_Trip2_distance_TS1,Day2_Trip2_distance_TS2,Day2_Trip2_distance_TS3,Day2_Trip2_duration_TS1,Day2_Trip2_duration_TS2,Day2_Trip2_duration_TS3,Day2_Trip2_cost_TS1,Day2_Trip2_cost_TS2,Day2_Trip2_cost_TS3,Day2_Trip2_time_TS1,Day2_Trip2_time_TS2,Day2_Trip2_time_TS3,Day2_Trip3_origin,Day2_Trip3_destination,Day2_Trip3_purpose,Day2_Trip3_mode_TS1,Day2_Trip3_mode_TS2,Day2_Trip3_mode_TS3,Day2_Trip3_distance_TS1,Day2_Trip3_distance_TS2,Day2_Trip3_distance_TS3,Day2_Trip3_duration_TS1,Day2_Trip3_duration_TS2,Day2_Trip3_duration_TS3,Day2_Trip3_cost_TS1,Day2_Trip3_cost_TS2,Day2_Trip3_cost_TS3,Day2_Trip3_time_TS1,Day2_Trip3_time_TS2,Day2_Trip3_time_TS3,Day2_Trip4_origin,Day2_Trip4_destination,Day2_Trip4_purpose,Day2_Trip_mode_TS1,Day2_Trip4_mode_TS2,Day2_Trip4_mode_TS3,Day2_Trip4_distance_TS1,Day2_Trip4_distance_TS2,Day2_Trip4_distance_TS3,Day2_Trip4_duration_TS1,Day2_Trip4_duration_TS2,Day2_Trip4_duration_TS3,Day2_Trip4_cost_TS1,Day2_Trip4_cost_TS2,Day2_Trip4_cost_TS3,Day2_Trip4_time_TS1,Day2_Trip4_time_TS2,Day2_Trip4_time_TS3,Day3_Trip1_origin,Day3_Trip1_destination,Day3_Trip1_purpose,Day3_Trip1_mode_TS1,Day3_Trip1_mode_TS2,Day3_Trip1_mode_TS3,Day3_Trip1_distance_TS1,Day3_Trip1_distance_TS2,Day3_Trip1_distance_TS3,Day3_Trip1_duration_TS1,Day3_Trip1_duration_TS2,Day3_Trip1_duration_TS3,Day3_Trip1_cost_TS1,Day3_Trip1_cost_TS2,Day3_Trip1_cost_TS3,Day3_Trip1_time_TS1,Day3_Trip1_time_TS2,Day3_Trip1_time_TS3,Day3_Trip2_origin,Day3_Trip2_destination,Day3_Trip2_purpose,Day3_Trip2_mode_TS1,Day3_Trip2_mode_TS2,Day3_Trip2_mode_TS3,Day3_Trip2_distance_TS1,Day3_Trip2_distance_TS2,Day3_Trip2_distance_TS3,Day3_Trip2_duration_TS1,Day3_Trip2_duration_TS2,Day3_Trip2_duration_TS3,Day3_Trip2_cost_TS1,Day3_Trip2_cost_TS2,Day3_Trip2_cost_TS3,Day3_Trip2_time_TS1,Day3_Trip2_time_TS2,Day3_Trip2_time_TS3,Day3_Trip3_origin,Day3_Trip3_destination,Day3_Trip3_purpose,Day3_Trip3_mode_TS1,Day3_Trip3_mode_TS2,Day3_Trip3_mode_TS3,Day3_Trip3_distance_TS1,Day3_Trip3_distance_TS2,Day3_Trip3_distance_TS3,Day3_Trip3_duration_TS1,Day3_Trip3_duration_TS2,Day3_Trip3_duration_TS3,Day3_Trip3_cost_TS1,Day3_Trip3_cost_TS2,Day3_Trip3_cost_TS3,Day3_Trip3_time_TS1,Day3_Trip3_time_TS2,Day3_Trip3_time_TS3,Day3_Trip4_origin,Day3_Trip4_destination,Day3_Trip4_purpose,Day3_Trip4_mode_TS1,Day3_Trip4_mode_TS2,Day3_Trip4_mode_TS3,Day3_Trip4_distance_TS1,Day3_Trip4_distance_TS2,Day3_Trip4_distance_TS3,Day3_Trip4_duration_TS1,Day3_Trip4_duration_TS2,Day3_Trip4_duration_TS3,Day3_Trip4_cost_TS1,Day3_Trip4_cost_TS2,Day3_Trip4_cost_TS3,Day3_Trip4_time_TS1,Day3_Trip4_time_TS2,Day3_Trip4_time_TS3,Day4_Trip1_origin,Day4_Trip1_destination,Day4_Trip1_purpose,Day4_Trip1_mode_TS1,Day4_Trip1_mode_TS2,Day4_Trip1_mode_TS3,Day4_Trip1_distance_TS1,Day4_Trip1_distance_TS2,Day4_Trip1_distance_TS3,Day4_Trip1_duration_TS1,Day4_Trip1_duration_TS2,Day4_Trip1_duration_TS3,Day4_Trip1_cost_TS1,Day4_Trip1_cost_TS2,Day4_Trip1_cost_TS3,Day4_Trip1_time_TS1,Day4_Trip1_time_TS2,Day4_Trip1_time_TS3,Day4_Trip2_origin,Day4_Trip2_destination,Day4_Trip2_purpose,Day4_Trip2_mode_TS1,Day4_Trip2_mode_TS2,Day4_Trip2_mode_TS3,Day4_Trip2_distance_TS1,Day4_Trip2_distance_TS2,Day4_Trip2_distance_TS3,Day4_Trip2_duration_TS1,Day4_Trip2_duration_TS2,Day4_Trip2_duration_TS3,Day4_Trip2_cost_TS1,Day4_Trip2_cost_TS2,Day4_Trip2_cost_TS3,Day4_Trip2_time_TS1,Day4_Trip2_time_TS2,Day4_Trip2_time_TS3,Day4_Trip3_origin,Day4_Trip3_destination,Day4_Trip3_purpose,Day4_Trip3_mode_TS1,Day4_Trip3_mode_TS2,Day4_Trip3_mode_TS3,Day4_Trip3_distance_TS1,Day4_Trip3_distance_TS2,Day4_Trip3_distance_TS3,Day4_Trip3_duration_TS1,Day4_Trip3_duration_TS2,Day4_Trip3_duration_TS3,Day4_Trip3_cost_TS1,Day4_Trip3_cost_TS2,Day4_Trip3_cost_TS3,Day4_Trip3_time_TS1,Day4_Trip3_time_TS2,Day4_Trip3_time_TS3,Day4_Trip4_origin,Day4_Trip4_destination,Day4_Trip4_purpose,Day4_Trip4_mode_TS1,Day4_Trip4_mode_TS2,Day4_Trip4_mode_TS3,Day4_Trip4_distance_TS1,Day4_Trip4_distance_TS2,Day4_Trip4_distance_TS3,Day4_Trip4_duration_TS1,Day4_Trip4_duration_TS2,Day4_Trip4_duration_TS3,Day4_Trip4_cost_TS1,Day4_Trip4_cost_TS2,Day4_Trip4_cost_TS3,Day4_Trip4_time_TS1,Day4_Trip4_time_TS2,Day4_Trip4_time_TS3,Day5_Trip1_origin,Day5_Trip1_destination,Day5_Trip1_purpose,Day5_Trip1_mode_TS1,Day5_Trip1_mode_TS2,Day5_Trip1_mode_TS3,Day5_Trip1_distance_TS1,Day5_Trip1_distance_TS2,Day5_Trip1_distance_TS3,Day5_Trip1_duration_TS1,Day5_Trip1_duration_TS2,Day5_Trip1_duration_TS3,Day5_Trip1_cost_TS1,Day5_Trip1_cost_TS2,Day5_Trip1_cost_TS3,Day5_Trip1_time_TS1,Day5_Trip1_time_TS2,Day5_Trip1_time_TS3,Day5_Trip2_origin,Day5_Trip2_destination,Day5_Trip2_purpose,Day5_Trip2_mode_TS1,Day5_Trip2_mode_TS2,Day5_Trip2_mode_TS3,Day5_Trip2_distance_TS1,Day5_Trip2_distance_TS2,Day5_Trip2_distance_TS3,Day5_Trip2_duration_TS1,Day5_Trip2_duration_TS2,Day5_Trip2_duration_TS3,Day5_Trip2_cost_TS1,Day5_Trip2_cost_TS2,Day5_Trip2_cost_TS3,Day5_Trip2_time_TS1,Day5_Trip2_time_TS2,Day5_Trip2_time_TS3,Day5_Trip3_origin,Day5_Trip3_destination,Day5_Trip3_purpose,Day5_Trip3_mode_TS1,Day5_Trip3_mode_TS2,Day5_Trip3_mode_TS3,Day5_Trip3_distance_TS1,Day5_Trip3_distance_TS2,Day5_Trip3_distance_TS3,Day5_Trip3_duration_TS1,Day5_Trip3_duration_TS2,Day5_Trip3_duration_TS3,Day5_Trip3_cost_TS1,Day5_Trip3_cost_TS2,Day5_Trip3_cost_TS3,Day5_Trip3_time_TS1,Day5_Trip3_time_TS2,Day5_Trip3_time_TS3,Day5_Trip4_origin,Day5_Trip4_destination,Day5_Trip4_purpose,Day5_Trip4_mode_TS1,Day5_Trip4_mode_TS2,Day5_Trip4_mode_TS3,Day5_Trip4_distance_TS1,Day5_Trip4_distance_TS2,Day5_Trip4_distance_TS3,Day5_Trip4_duration_TS1,Day5_Trip4_duration_TS2,Day5_Trip4_duration_TS3,Day5_Trip4_cost_TS1,Day5_Trip4_cost_TS2,Day5_Trip4_cost_TS3,Day5_Trip4_time_TS1,Day5_Trip4_time_TS2,Day5_Trip4_time_TS3,Day6_Trip1_origin,Day6_Trip1_destination,Day6_Trip1_purpose,Day6_Trip1_mode_TS1,Day6_Trip1_mode_TS2,Day6_Trip1_mode_TS3,Day6_Trip1_distance_TS1,Day6_Trip1_distance_TS2,Day6_Trip1_distance_TS3,Day6_Trip1_duration_TS1,Day6_Trip1_duration_TS2,Day6_Trip1_duration_TS3,Day6_Trip1_cost_TS1,Day6_Trip1_cost_TS2,Day6_Trip1_cost_TS3,Day6_Trip1_time_TS1,Day6_Trip1_time_TS2,Day6_Trip1_time_TS3,Day6_Trip2_origin,Day6_Trip2_destination,Day6_Trip2_purpose,Day6_Trip2_mode_TS1,Day6_Trip2_mode_TS2,Day6_Trip2_mode_TS3,Day6_Trip2_distance_TS1,Day6_Trip2_distance_TS2,Day6_Trip2_distance_TS3,Day6_Trip2_duration_TS1,Day6_Trip2_duration_TS2,Day6_Trip2_duration_TS3,Day6_Trip2_cost_TS1,Day6_Trip2_cost_TS2,Day6_Trip2_cost_TS3,Day6_Trip2_time_TS1,Day6_Trip2_time_TS2,Day6_Trip2_time_TS3,Day6_Trip3_origin,Day6_Trip3_destination,Day6_Trip3_purpose,Day6_Trip3_mode_TS1,Day6_Trip3_mode_TS2,Day6_Trip3_mode_TS3,Day6_Trip3_distance_TS1,Day6_Trip3_distance_TS2,Day6_Trip3_distance_TS3,Day6_Trip3_duration_TS1,Day6_Trip3_duration_TS2,Day6_Trip3_duration_TS3,Day6_Trip3_cost_TS1,Day6_Trip3_cost_TS2,Day6_Trip3_cost_TS3,Day6_Trip3_time_TS1,Day6_Trip3_time_TS2,Day6_Trip3_time_TS3,Day6_Trip4_origin,Day6_Trip4_destination,Day6_Trip4_purpose,Day6_Trip4_mode_TS1,Day6_Trip4_mode_TS2,Day6_Trip4_mode_TS3,Day6_Trip4_distance_TS1,Day6_Trip4_distance_TS2,Day6_Trip4_distance_TS3,Day6_Trip4_duration_TS1,Day6_Trip4_duration_TS2,Day6_Trip4_duration_TS3,Day6_Trip4_cost_TS1,Day6_Trip4_cost_TS2,Day6_Trip4_cost_TS3,Day6_Trip4_time_TS1,Day6_Trip4_time_TS2,Day6_Trip4_time_TS3,Day7_Trip1_origin,Day7_Trip1_destination,Day7_Trip1_purpose,Day7_Trip1_mode_TS1,Day7_Trip1_mode_TS2,Day7_Trip1_mode_TS3,Day7_Trip1_distance_TS1,Day7_Trip1_distance_TS2,Day7_Trip1_distance_TS3,Day7_Trip1_duration_TS1,Day7_Trip1_duration_TS2,Day7_Trip1_duration_TS3,Day7_Trip1_cost_TS1,Day7_Trip1_cost_TS2,Day7_Trip1_cost_TS3,Day7_Trip1_time_TS1,Day7_Trip1_time_TS2,Day7_Trip1_time_TS3,Day7_Trip2_origin,Day7_Trip2_destination,Day7_Trip2_purpose,Day7_Trip2_mode_TS1,Day7_Trip2_mode_TS2,Day7_Trip2_mode_TS3,Day7_Trip2_distance_TS1,Day7_Trip2_distance_TS2,Day7_Trip2_distance_TS3,Day7_Trip2_duration_TS1,Day7_Trip2_duration_TS2,Day7_Trip2_duration_TS3,Day7_Trip2_cost_TS1,Day7_Trip2_cost_TS2,Day7_Trip2_cost_TS3,Day7_Trip2_time_TS1,Day7_Trip2_time_TS2,Day7_Trip2_time_TS3,Day7_Trip3_origin,Day7_Trip3_destination,Day7_Trip3_purpose,Day7_Trip3_mode_TS1,Day7_Trip3_mode_TS2,Day7_Trip3_mode_TS3,Day7_Trip3_distance_TS1,Day7_Trip3_distance_TS2,Day7_Trip3_distance_TS3,Day7_Trip3_duration_TS1,Day7_Trip3_duration_TS2,Day7_Trip3_duration_TS3,Day7_Trip3_cost_TS1,Day7_Trip3_cost_TS2,Day7_Trip3_cost_TS3,Day7_Trip3_time_TS1,Day7_Trip3_time_TS2,Day7_Trip3_time_TS3,Day7_Trip4_origin,Day7_Trip4_destination,Day7_Trip4_purpose,Day7_Trip4_mode_TS1,Day7_Trip4_mode_TS2,Day7_Trip4_mode_TS3,Day7_Trip4_distance_TS1,Day7_Trip4_distance_TS2,Day7_Trip4_distance_TS3,Day7_Trip4_duration_TS1,Day7_Trip4_duration_TS2,Day7_Trip4_duration_TS3,Day7_Trip4_cost_TS1,Day7_Trip4_cost_TS2,Day7_Trip4_cost_TS3,Day7_Trip4_time_TS1,Day7_Trip4_time_TS2,Day7_Trip4_time_TS3
733,1,home,shegun bagicha,3,10,99,99,4,99,99,15,99,99,15,99,99,1,99,99,shegun bagicha,home,1,10,99,99,4,99,99,15,99,99,15,99,99,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,home,shegun bagicha,3,10,99,99,4,99,99,15,99,99,15,99,99,1,99,99,shegun bagicha,home,1,10,99,99,4,99,99,15,99,99,15,99,99,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,home,shegun bagicha,3,10,99,99,4,99,99,15,99,99,15,99,99,1,99,99,shegun bagicha,home,1,10,99,99,4,99,99,15,99,99,15,99,99,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,home,shegun bagicha,3,10,99,99,4,99,99,15,99,99,15,99,99,1,99,99,shegun bagicha,home,1,10,99,99,4,99,99,15,99,99,15,99,99,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,home,shegun bagicha,3,10,99,99,4,99,99,15,99,99,15,99,99,1,99,99,shegun bagicha,home,1,10,99,99,4,99,99,15,99,99,15,99,99,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,home,Mirpur-6 Bazar,4,1,99,99,0.5,99,99,10,99,99,99,99,99,1,99,99,Mirpur-6 Bazar,Home,1,1,99,99,0.5,99,99,10,99,99,99,99,99,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,home,Mirpur-6 Bazar,4,1,99,99,0.5,99,99,10,99,99,99,99,99,1,99,99,Mirpur-6 Bazar,Home,1,1,99,99,0.5,99,99,10,99,99,99,99,99,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
733,2,Home,Monipur High School,3,10,99,99,3,99,99,15,99,99,10,99,99,1,99,99,Monipur High School,Mirpur 10,3,10,99,99,2,99,99,10,99,99,10,99,99,3,99,99,Mirpur 10,Home,1,1,99,99,1,99,99,15,99,99,99,99,99,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,Home,Monipur High School,3,10,99,99,3,99,99,15,99,99,10,99,99,1,99,99,Monipur High School,Mirpur 10,3,10,99,99,2,99,99,10,99,99,10,99,99,3,99,99,Mirpur 10,Home,1,1,99,99,1,99,99,15,99,99,99,99,99,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,Home,Monipur High School,3,10,99,99,3,99,99,15,99,99,10,99,99,1,99,99,Monipur High School,Mirpur 10,3,10,99,99,2,99,99,10,99,99,10,99,99,3,99,99,Mirpur 10,Home,1,1,99,99,1,99,99,15,99,99,99,99,99,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,Home,Monipur High School,3,10,99,99,3,99,99,15,99,99,10,99,99,1,99,99,Monipur High School,Mirpur 10,3,10,99,99,2,99,99,10,99,99,10,99,99,3,99,99,Mirpur 10,Home,1,1,99,99,1,99,99,15,99,99,99,99,99,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,Home,Monipur High School,3,10,99,99,3,99,99,15,99,99,10,99,99,1,99,99,Monipur High School,Mirpur 10,3,10,99,99,2,99,99,10,99,99,10,99,99,3,99,99,Mirpur 10,Home,1,1,99,99,1,99,99,15,99,99,99,99,99,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,home,banani,6,10,99,99,5.5,99,99,15,99,99,10,99,99,4,99,99,Banani,Home,1,10,99,99,5.5,99,99,15,99,99,10,99,99,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,home,banani,6,10,99,99,5.5,99,99,15,99,99,10,99,99,4,99,99,Banani,Home,1,10,99,99,5.5,99,99,15,99,99,10,99,99,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
733,3,home,shamoli,2,10,99,99,7,99,99,25,99,99,15,99,99,1,99,99,shamoli,home,1,10,99,99,7,99,99,25,99,99,15,99,99,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,home,shamoli,2,10,99,99,7,99,99,25,99,99,15,99,99,1,99,99,shamoli,home,1,10,99,99,7,99,99,25,99,99,15,99,99,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,home,shamoli,2,10,99,99,7,99,99,25,99,99,15,99,99,1,99,99,shamoli,home,1,10,99,99,7,99,99,25,99,99,15,99,99,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,home,shamoli,2,10,99,99,7,99,99,25,99,99,15,99,99,1,99,99,shamoli,home,1,10,99,99,7,99,99,25,99,99,15,99,99,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,home,shamoli,2,10,99,99,7,99,99,25,99,99,15,99,99,1,99,99,shamoli,home,1,10,99,99,7,99,99,25,99,99,15,99,99,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
734,1,home,khilkhet,2,10,99,99,10,99,99,45,99,99,35,99,99,1,99,99,khilkhet,home,1,10,99,99,10,99,99,45,99,99,25,99,99,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,home,khilkhet,2,10,99,99,10,99,99,45,99,99,35,99,99,1,99,99,khilkhet,home,1,10,99,99,10,99,99,45,99,99,25,99,99,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,home,khilkhet,2,10,99,99,10,99,99,45,99,99,35,99,99,1,99,99,khilkhet,home,1,10,99,99,10,99,99,45,99,99,25,99,99,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,home,khilkhet,2,10,99,99,10,99,99,45,99,99,35,99,99,1,99,99,khilkhet,home,1,10,99,99,10,99,99,45,99,99,25,99,99,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,home,khilkhet,2,10,99,99,10,99,99,45,99,99,35,99,99,1,99,99,khilkhet,home,1,10,99,99,10,99,99,45,99,99,25,99,99,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,home,banani,6,10,99,99,5.5,99,99,15,99,99,10,99,99,4,99,99,banani,home,1,10,99,99,5.5,99,99,15,99,99,10,99,99,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,home,khilkhet,2,10,99,99,10,99,99,45,99,99,35,99,99,1,99,99,khilkhet,home,1,10,99,99,10,99,99,45,99,99,25,99,99,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
734,2,home,sher-a-bangla nagar,2,10,99,99,9,99,99,4.5,99,99,25,99,99,1,99,99,sher-a-bangla nagar,home,1,10,99,99,9,99,99,45,99,99,25,99,99,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,home,sher-a-bangla nagar,2,10,99,99,9,99,99,4.5,99,99,25,99,99,1,99,99,sher-a-bangla nagar,home,1,10,99,99,9,99,99,45,99,99,25,99,99,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,home,sher-a-bangla nagar,2,10,99,99,9,99,99,4.5,99,99,25,99,99,1,99,99,sher-a-bangla nagar,home,1,10,99,99,9,99,99,45,99,99,25,99,99,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,home,sher-a-bangla nagar,2,10,99,99,9,99,99,4.5,99,99,25,99,99,1,99,99,sher-a-bangla nagar,home,1,10,99,99,9,99,99,45,99,99,25,99,99,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,home,sher-a-bangla nagar,2,10,99,99,9,99,99,4.5,99,99,25,99,99,1,99,99,sher-a-bangla nagar,home,1,10,99,99,9,99,99,45,99,99,25,99,99,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,home,Mirpur-6 Bazar,4,1,99,99,0.5,99,99,10,99,99,99,99,99,1,99,99,mirpur-6 bazar,home,1,1,99,99,0.5,99,99,10,99,99,99,99,99,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,home,Mirpur-6 Bazar,4,1,99,99,0.5,99,99,10,99,99,99,99,99,1,99,99,mirpur-6 bazar,home,1,1,99,99,0.5,99,99,10,99,99,99,99,99,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
